Componente,RA,DEC,Edad,Teff
halo,134.8344427850505,34.22111536716163,12.908753883293675,4888.677289689482
halo,342.2571503075698,-36.039146140996834,12.325398470083343,4771.349031773896
halo,263.51781905210584,1.7081326096333953,12.818496824692566,5328.73750915193
halo,215.5170543109332,11.089748263445102,12.684482051282947,4856.753326693589
halo,56.16671055927715,-54.425950473600274,11.793699936433256,4780.93450968738
halo,56.158027321032954,12.905382228172599,12.765622705069351,5042.696083158248
halo,20.910100380551807,-39.53710515752502,10.265477506155758,4640.924224974762
halo,311.82341247897665,-52.193808841766455,10.587948587257436,5302.19698075404
halo,216.40140422755516,53.86626447039998,10.135681866731614,4574.5506436797705
halo,254.90612800657638,55.87584396894712,10.975990992289793,5486.886936600517
disk,7.410417946488881,37.007681773975335,6.405713385076602,5987.774983040121
disk,349.16754677831796,-23.44634769919552,2.391009770739207,6594.409267507096
disk,299.6793506881518,-48.27934631923394,1.0386548198652168,6456.336207032819
disk,76.44207984417942,22.107963181458828,6.708229999183839,6830.81911386449
disk,65.45698819455622,-7.1817007512478455,5.94800140693332,6208.322387742924
disk,66.02562354723618,-45.35541181862654,6.103050176286911,5679.3913689074525
disk,109.52720746543358,-0.5787707866475813,6.39889242680162,6569.8671808344925
disk,188.91231538760562,-55.87337746617379,1.5183125621386324,6641.177572925346
disk,155.50020671116167,49.11844824945385,3.509260099809908,6341.915796354244
disk,104.8424904712951,-28.94640220799797,1.811083416675908,6656.450769931842
disk,220.2670421000566,19.502674122477842,7.041723981129155,6240.693394546586
disk,50.21778983473506,-22.594670869270686,5.363086887792905,6284.0992440729915
disk,105.17207347267853,2.4081625413372976,3.3162861739685443,6141.311527537824
disk,131.890263585729,5.605233521193554,1.4449084520021653,5538.128690116143
disk,164.18519431813294,-37.817465336936756,3.1768762520096354,5661.837140489956
