intensity,magnitude
0.1,9.120238666770433
0.12067926406393285,8.13503614503037
0.14563484775012436,8.795303923843326
0.1757510624854792,9.43454910084292
0.21209508879201905,7.4608970707246485
0.2559547922699536,7.270512352363989
0.3088843596477481,8.601714313362674
0.372759372031494,7.678751944187708
0.44984326689694454,6.516512722034153
0.5428675439323859,7.046946751491807
0.6551285568595507,6.148394976750084
0.7906043210907697,5.958247131641232
0.9540954763499939,6.197923491972784
1.151395399326447,4.738036227985838
1.3894954943731375,4.686385255123136
1.6768329368110073,5.13982213243985
2.0235896477251565,4.717246597830214
2.442053094548651,5.185213941253599
2.9470517025518097,4.3954424582448075
3.5564803062231283,3.9740909406977205
4.291934260128776,5.070300704400322
5.17947467923121,4.116791191610094
6.250551925273969,4.038565569828258
7.543120063354615,3.2230713831437865
9.102981779915218,3.384596531708529
10.985411419875584,3.4412759462335063
13.257113655901081,2.7537442557924217
15.998587196060573,3.130683919362899
19.306977288832496,2.5645138452738063
23.29951810515372,2.475995483882056
28.11768697974228,2.162996944601402
33.93221771895326,2.8245469055618413
40.94915062380423,1.9647058214628017
49.41713361323833,1.4028540997132013
59.63623316594643,1.8399420033185816
71.96856730011514,0.9477169960743681
86.85113737513521,1.222443815984912
104.81131341546852,0.3036536682727393
126.48552168552958,0.3110130738374745
152.6417967175232,0.6046548825389236
184.20699693267144,0.5745976324918796
222.29964825261933,0.1875116650751876
268.26957952797244,-0.10824129401171127
323.74575428176433,-0.3708616778343278
390.6939937054613,-0.9455888380657135
471.486636345739,-0.9095721965009289
568.9866029018293,-1.0317400960854584
686.6488450042998,-0.7625974547875887
828.6427728546843,-1.1892518018793026
1000.0,-2.0456377141006703
